choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
FDP,FDP,.91903991,.10776439,7470,.571998,.22708175
FDP,Lega,.13113575,.0044176709,7470,.571998,.22708175
FDP,SOL,.1660699,.0014725568,7470,.571998,.22708175
FDP,GPS,.071436115,.025167337,7470,.571998,.22708175
FDP,SPS,.014274102,.1291834,7470,.571998,.22708175
FDP,LPS,.075638413,.018340027,7470,.571998,.22708175
FDP,PdA,.14133818,.0030789827,7470,.571998,.22708175
FDP,FGA,.14079399,.0020080321,7470,.571998,.22708175
FDP,NoID,.20961146,.54879063,7470,.571998,.22708175
FDP,SD,.12620604,.0021419008,7470,.571998,.22708175
FDP,EVP,.13862741,.004953146,7470,.571998,.22708175
FDP,CVP,.038241867,.069344044,7470,.571998,.22708175
FDP,LdU,.11707748,.0033467202,7470,.571998,.22708175
FDP,CSP,.20532061,.0002677376,7470,.571998,.22708175
FDP,EDU,.14585494,.003480589,7470,.571998,.22708175
FDP,SVP,.030193636,.050334673,7470,.571998,.22708175
FDP,FPS,.10616737,.0033467202,7470,.571998,.22708175
CVP,FDP,.010980003,.10776439,7470,.571998,.12335617
CVP,CSP,.10500008,.0002677376,7470,.571998,.12335617
CVP,FGA,.072001442,.0020080321,7470,.571998,.12335617
CVP,LdU,.059872925,.0033467202,7470,.571998,.12335617
CVP,EVP,.070893459,.004953146,7470,.571998,.12335617
CVP,Lega,.067062259,.0044176709,7470,.571998,.12335617
CVP,CVP,.83711505,.069344044,7470,.571998,.12335617
CVP,SPS,.0072997143,.1291834,7470,.571998,.12335617
CVP,SOL,.084927432,.0014725568,7470,.571998,.12335617
CVP,PdA,.072279744,.0030789827,7470,.571998,.12335617
CVP,NoID,.1071944,.54879063,7470,.571998,.12335617
CVP,EDU,.074589588,.003480589,7470,.571998,.12335617
CVP,GPS,.036532123,.025167337,7470,.571998,.12335617
CVP,SD,.064541221,.0021419008,7470,.571998,.12335617
CVP,LPS,.038681157,.018340027,7470,.571998,.12335617
CVP,SVP,.015440896,.050334673,7470,.571998,.12335617
CVP,FPS,.054293536,.0033467202,7470,.571998,.12335617
SPS,SPS,.95419401,.1291834,7470,.571998,.32396343
SPS,SVP,.047153544,.050334673,7470,.571998,.32396343
SPS,FDP,.033530828,.10776439,7470,.571998,.32396343
SPS,SOL,.25935212,.0014725568,7470,.571998,.32396343
SPS,EVP,.21649507,.004953146,7470,.571998,.32396343
SPS,FGA,.21987863,.0020080321,7470,.571998,.32396343
SPS,EDU,.22778232,.003480589,7470,.571998,.32396343
SPS,FPS,.16580208,.0033467202,7470,.571998,.32396343
SPS,LdU,.18284045,.0033467202,7470,.571998,.32396343
SPS,SD,.19709656,.0021419008,7470,.571998,.32396343
SPS,PdA,.2207285,.0030789827,7470,.571998,.32396343
SPS,NoID,.32735118,.54879063,7470,.571998,.32396343
SPS,Lega,.2047953,.0044176709,7470,.571998,.32396343
SPS,GPS,.11156211,.025167337,7470,.571998,.32396343
SPS,LPS,.11812486,.018340027,7470,.571998,.32396343
SPS,CSP,.32065016,.0002677376,7470,.571998,.32396343
SPS,CVP,.059722498,.069344044,7470,.571998,.32396343
SVP,LPS,.051292624,.018340027,7470,.571998,.13148223
SVP,EDU,.098908506,.003480589,7470,.571998,.13148223
SVP,NoID,.14214368,.54879063,7470,.571998,.13148223
SVP,CVP,.02593293,.069344044,7470,.571998,.13148223
SVP,FGA,.095476538,.0020080321,7470,.571998,.13148223
SVP,FDP,.014559884,.10776439,7470,.571998,.13148223
SVP,SPS,.0096796872,.1291834,7470,.571998,.13148223
SVP,SD,.085584015,.0021419008,7470,.571998,.13148223
SVP,EVP,.094007313,.004953146,7470,.571998,.13148223
SVP,GPS,.048442926,.025167337,7470,.571998,.13148223
SVP,CSP,.13923393,.0002677376,7470,.571998,.13148223
SVP,SVP,.87642944,.050334673,7470,.571998,.13148223
SVP,Lega,.088927001,.0044176709,7470,.571998,.13148223
SVP,SOL,.11261687,.0014725568,7470,.571998,.13148223
SVP,PdA,.095845573,.0030789827,7470,.571998,.13148223
SVP,LdU,.079393677,.0033467202,7470,.571998,.13148223
SVP,FPS,.071995206,.0033467202,7470,.571998,.13148223
LPS,FDP,.0043399306,.10776439,7470,.571998,.038071226
LPS,EDU,.029482108,.003480589,7470,.571998,.038071226
LPS,Lega,.026506873,.0044176709,7470,.571998,.038071226
LPS,FGA,.028459124,.0020080321,7470,.571998,.038071226
LPS,LPS,.6544385,.018340027,7470,.571998,.038071226
LPS,CVP,.0077299462,.069344044,7470,.571998,.038071226
LPS,NoID,.04236941,.54879063,7470,.571998,.038071226
LPS,PdA,.028569125,.0030789827,7470,.571998,.038071226
LPS,CSP,.041502088,.0002677376,7470,.571998,.038071226
LPS,LdU,.023665234,.0033467202,7470,.571998,.038071226
LPS,SOL,.033568222,.0014725568,7470,.571998,.038071226
LPS,SD,.025510415,.0021419008,7470,.571998,.038071226
LPS,GPS,.014439602,.025167337,7470,.571998,.038071226
LPS,SPS,.0028852683,.1291834,7470,.571998,.038071226
LPS,FPS,.021459937,.0033467202,7470,.571998,.038071226
LPS,SVP,.0061031329,.050334673,7470,.571998,.038071226
LPS,EVP,.028021187,.004953146,7470,.571998,.038071226
LdU,NoID,.018906241,.54879063,7470,.571998,.013235071
LdU,EVP,.012503722,.004953146,7470,.571998,.013235071
LdU,LPS,.0068223276,.018340027,7470,.571998,.013235071
LdU,EDU,.01315562,.003480589,7470,.571998,.013235071
LdU,SD,.011383356,.0021419008,7470,.571998,.013235071
LdU,SOL,.01497894,.0014725568,7470,.571998,.013235071
LdU,SPS,.0012874755,.1291834,7470,.571998,.013235071
LdU,FGA,.012699139,.0020080321,7470,.571998,.013235071
LdU,CVP,.0034492863,.069344044,7470,.571998,.013235071
LdU,Lega,.011827999,.0044176709,7470,.571998,.013235071
LdU,FPS,.009575936,.0033467202,7470,.571998,.013235071
LdU,LdU,.45201471,.0033467202,7470,.571998,.013235071
LdU,PdA,.012748225,.0030789827,7470,.571998,.013235071
LdU,CSP,.018519221,.0002677376,7470,.571998,.013235071
LdU,GPS,.0064432947,.025167337,7470,.571998,.013235071
LdU,FDP,.0019365804,.10776439,7470,.571998,.013235071
LdU,SVP,.0027233635,.050334673,7470,.571998,.013235071
EVP,CVP,.0022346685,.069344044,7470,.571998,.0092947176
EVP,SVP,.0017643691,.050334673,7470,.571998,.0092947176
EVP,FPS,.0062039038,.0033467202,7470,.571998,.0092947176
EVP,SPS,.00083410897,.1291834,7470,.571998,.0092947176
EVP,Lega,.0076629347,.0044176709,7470,.571998,.0092947176
EVP,PdA,.0082591157,.0030789827,7470,.571998,.0092947176
EVP,CSP,.011997937,.0002677376,7470,.571998,.0092947176
EVP,EDU,.0085230516,.003480589,7470,.571998,.0092947176
EVP,NoID,.012248673,.54879063,7470,.571998,.0092947176
EVP,GPS,.0041743787,.025167337,7470,.571998,.0092947176
EVP,SOL,.009704316,.0014725568,7470,.571998,.0092947176
EVP,FGA,.0082273148,.0020080321,7470,.571998,.0092947176
EVP,LPS,.0044199405,.018340027,7470,.571998,.0092947176
EVP,LdU,.0068414384,.0033467202,7470,.571998,.0092947176
EVP,EVP,.34674653,.004953146,7470,.571998,.0092947176
EVP,SD,.0073748659,.0021419008,7470,.571998,.0092947176
EVP,FDP,.0012546408,.10776439,7470,.571998,.0092947176
CSP,SPS,.000034042514,.1291834,7470,.571998,.00031636804
CSP,GPS,.00017036905,.025167337,7470,.571998,.00031636804
CSP,LdU,.00027921982,.0033467202,7470,.571998,.00031636804
CSP,SOL,.00039606253,.0014725568,7470,.571998,.00031636804
CSP,LPS,.00018039116,.018340027,7470,.571998,.00031636804
CSP,PdA,.00033707952,.0030789827,7470,.571998,.00031636804
CSP,Lega,.00031274758,.0044176709,7470,.571998,.00031636804
CSP,SVP,.00007200925,.050334673,7470,.571998,.00031636804
CSP,EDU,.00034785157,.003480589,7470,.571998,.00031636804
CSP,CVP,.00009120359,.069344044,7470,.571998,.00031636804
CSP,CSP,.020960152,.0002677376,7470,.571998,.00031636804
CSP,EVP,.00033061457,.004953146,7470,.571998,.00031636804
CSP,FDP,.00005120569,.10776439,7470,.571998,.00031636804
CSP,SD,.00030099062,.0021419008,7470,.571998,.00031636804
CSP,FPS,.00025320012,.0033467202,7470,.571998,.00031636804
CSP,NoID,.00049990544,.54879063,7470,.571998,.00031636804
CSP,FGA,.00033578166,.0020080321,7470,.571998,.00031636804
PdA,Lega,.0072289407,.0044176709,7470,.571998,.0081888093
PdA,GPS,.0039379611,.025167337,7470,.571998,.0081888093
PdA,CSP,.011318428,.0002677376,7470,.571998,.0081888093
PdA,FPS,.0058525428,.0033467202,7470,.571998,.0081888093
PdA,SVP,.0016644433,.050334673,7470,.571998,.0081888093
PdA,SPS,.00078686886,.1291834,7470,.571998,.0081888093
PdA,FGA,.0077613574,.0020080321,7470,.571998,.0081888093
PdA,SOL,.0091547072,.0014725568,7470,.571998,.0081888093
PdA,SD,.0069571873,.0021419008,7470,.571998,.0081888093
PdA,LdU,.0064539704,.0033467202,7470,.571998,.0081888093
PdA,FDP,.0011835836,.10776439,7470,.571998,.0081888093
PdA,PdA,.3335048,.0030789827,7470,.571998,.0081888093
PdA,CVP,.0021081069,.069344044,7470,.571998,.0081888093
PdA,NoID,.011554964,.54879063,7470,.571998,.0081888093
PdA,EVP,.0076419236,.004953146,7470,.571998,.0081888093
PdA,EDU,.0080403453,.003480589,7470,.571998,.0081888093
PdA,LPS,.004169615,.018340027,7470,.571998,.0081888093
SOL,Lega,.0039237072,.0044176709,7470,.571998,.004206256
SOL,FPS,.0031766295,.0033467202,7470,.571998,.004206256
SOL,FGA,.004212691,.0020080321,7470,.571998,.004206256
SOL,CVP,.0011442333,.069344044,7470,.571998,.004206256
SOL,SPS,.00042709481,.1291834,7470,.571998,.004206256
SOL,SOL,.21269409,.0014725568,7470,.571998,.004206256
SOL,SVP,.00090342254,.050334673,7470,.571998,.004206256
SOL,EDU,.0043641194,.003480589,7470,.571998,.004206256
SOL,CSP,.0061433897,.0002677376,7470,.571998,.004206256
SOL,EVP,.0041478653,.004953146,7470,.571998,.004206256
SOL,SD,.0037762057,.0021419008,7470,.571998,.004206256
SOL,LPS,.0022631739,.018340027,7470,.571998,.004206256
SOL,GPS,.0021374372,.025167337,7470,.571998,.004206256
SOL,PdA,.0042289742,.0030789827,7470,.571998,.004206256
SOL,NoID,.0062717758,.54879063,7470,.571998,.004206256
