choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
SPS,LPS,.062439363,.022964509,958,.68188846,.20106483
SPS,FGA,.11217448,.003131524,958,.68188846,.20106483
SPS,CVP,.012492685,.11482254,958,.68188846,.20106483
SPS,SPS,.93849629,.14300627,958,.68188846,.20106483
SPS,FDP,.013362973,.12004175,958,.68188846,.20106483
SPS,LdU,.032339737,.022964509,958,.68188846,.20106483
SPS,PdA,.077909604,.012526096,958,.68188846,.20106483
SVP,LPS,.030335682,.022964509,958,.68188846,.10142317
SVP,SPS,.0064261709,.14300627,958,.68188846,.10142317
SVP,SD,.019485895,.0083507309,958,.68188846,.10142317
SVP,EVP,.024689192,.0093945721,958,.68188846,.10142317
SVP,PdA,.037851781,.012526096,958,.68188846,.10142317
SVP,NoID,.085991174,.30833846,958,.68188846,.10142317
SVP,CVP,.0060694739,.11482254,958,.68188846,.10142317
SVP,GPS,.01476068,.066805847,958,.68188846,.10142317
SVP,LdU,.01571201,.022964509,958,.68188846,.10142317
SVP,FPS,.010404035,.041753653,958,.68188846,.10142317
SVP,FDP,.0064922967,.12004175,958,.68188846,.10142317
SVP,SVP,.86971408,.079331942,958,.68188846,.10142317
SVP,FGA,.054499101,.003131524,958,.68188846,.10142317
LPS,GPS,.0045018969,.066805847,958,.68188846,.025049755
LPS,SVP,.0037384373,.079331942,958,.68188846,.025049755
LPS,CVP,.0018511441,.11482254,958,.68188846,.025049755
LPS,FDP,.0019801019,.12004175,958,.68188846,.025049755
LPS,LdU,.0047920453,.022964509,958,.68188846,.025049755
LPS,EVP,.0075300187,.0093945721,958,.68188846,.025049755
LPS,LPS,.65647548,.022964509,958,.68188846,.025049755
LPS,FGA,.016621817,.003131524,958,.68188846,.025049755
LPS,SD,.005943052,.0083507309,958,.68188846,.025049755
LPS,FPS,.0031731527,.041753653,958,.68188846,.025049755
LPS,SPS,.0019599339,.14300627,958,.68188846,.025049755
LPS,PdA,.011544509,.012526096,958,.68188846,.025049755
LPS,NoID,.026226664,.30833846,958,.68188846,.025049755
LdU,LdU,.82896662,.022964509,958,.68188846,.043603808
LdU,FPS,.007736268,.041753653,958,.68188846,.043603808
LdU,EVP,.018358475,.0093945721,958,.68188846,.043603808
LdU,FGA,.040524632,.003131524,958,.68188846,.043603808
LdU,SPS,.0047783945,.14300627,958,.68188846,.043603808
LdU,CVP,.0045131603,.11482254,958,.68188846,.043603808
LdU,LPS,.022557111,.022964509,958,.68188846,.043603808
LdU,FDP,.0048275646,.12004175,958,.68188846,.043603808
LdU,NoID,.063941613,.30833846,958,.68188846,.043603808
LdU,SVP,.0091144536,.079331942,958,.68188846,.043603808
LdU,SD,.014489389,.0083507309,958,.68188846,.043603808
LdU,PdA,.028145958,.012526096,958,.68188846,.043603808
LdU,GPS,.010975798,.066805847,958,.68188846,.043603808
EVP,FDP,.0026797908,.12004175,958,.68188846,.020483389
EVP,GPS,.0060926871,.066805847,958,.68188846,.020483389
EVP,FPS,.0042944178,.041753653,958,.68188846,.020483389
EVP,LPS,.012521497,.022964509,958,.68188846,.020483389
EVP,SPS,.0026524963,.14300627,958,.68188846,.020483389
EVP,FGA,.022495303,.003131524,958,.68188846,.020483389
EVP,SD,.008043089,.0083507309,958,.68188846,.020483389
EVP,LdU,.0064853625,.022964509,958,.68188846,.020483389
EVP,CVP,.0025052645,.11482254,958,.68188846,.020483389
EVP,SVP,.0050594518,.079331942,958,.68188846,.020483389
EVP,NoID,.035494119,.30833846,958,.68188846,.020483389
EVP,PdA,.015623877,.012526096,958,.68188846,.020483389
EVP,EVP,.72307771,.0093945721,958,.68188846,.020483389
PdA,CVP,.0012832175,.11482254,958,.68188846,.0140737
PdA,EVP,.0052198269,.0093945721,958,.68188846,.0140737
PdA,SD,.004119738,.0083507309,958,.68188846,.0140737
PdA,SPS,.0013586308,.14300627,958,.68188846,.0140737
PdA,SVP,.0025914935,.079331942,958,.68188846,.0140737
PdA,NoID,.018180385,.30833846,958,.68188846,.0140737
PdA,LdU,.0033218572,.022964509,958,.68188846,.0140737
PdA,PdA,.56782055,.012526096,958,.68188846,.0140737
PdA,LPS,.0064136162,.022964509,958,.68188846,.0140737
PdA,FDP,.0013726114,.12004175,958,.68188846,.0140737
PdA,FPS,.002199637,.041753653,958,.68188846,.0140737
PdA,GPS,.0031207255,.066805847,958,.68188846,.0140737
PdA,FGA,.011522284,.003131524,958,.68188846,.0140737
FGA,SVP,.0011774643,.079331942,958,.68188846,.0043552248
FGA,GPS,.0014179247,.066805847,958,.68188846,.0043552248
FGA,SPS,.00061730394,.14300627,958,.68188846,.0043552248
FGA,PdA,.003636077,.012526096,958,.68188846,.0043552248
FGA,FGA,.37145969,.003131524,958,.68188846,.0043552248
FGA,FDP,.00062365609,.12004175,958,.68188846,.0043552248
FGA,LdU,.0015093103,.022964509,958,.68188846,.0043552248
FGA,NoID,.0082603917,.30833846,958,.68188846,.0043552248
FGA,LPS,.0029140736,.022964509,958,.68188846,.0043552248
FGA,EVP,.0023716667,.0093945721,958,.68188846,.0043552248
FGA,FPS,.00099942123,.041753653,958,.68188846,.0043552248
FGA,SD,.0018718332,.0083507309,958,.68188846,.0043552248
FGA,CVP,.00058303931,.11482254,958,.68188846,.0043552248
GPS,LPS,.024335945,.022964509,958,.68188846,.082132176
GPS,FPS,.0083463434,.041753653,958,.68188846,.082132176
GPS,LdU,.012604518,.022964509,958,.68188846,.082132176
GPS,SVP,.009833212,.079331942,958,.68188846,.082132176
GPS,GPS,.84018791,.066805847,958,.68188846,.082132176
GPS,PdA,.030365523,.012526096,958,.68188846,.082132176
GPS,NoID,.068983994,.30833846,958,.68188846,.082132176
GPS,CVP,.0048690648,.11482254,958,.68188846,.082132176
GPS,EVP,.01980621,.0093945721,958,.68188846,.082132176
GPS,SPS,.0051552146,.14300627,958,.68188846,.082132176
GPS,SD,.015632011,.0083507309,958,.68188846,.082132176
GPS,FDP,.0052082622,.12004175,958,.68188846,.082132176
GPS,FGA,.043720368,.003131524,958,.68188846,.082132176
SD,FDP,.0036835708,.12004175,958,.68188846,.025408471
SD,LPS,.017211726,.022964509,958,.68188846,.025408471
SD,CVP,.0034436714,.11482254,958,.68188846,.025408471
SD,SPS,.0036460524,.14300627,958,.68188846,.025408471
SD,GPS,.0083748493,.066805847,958,.68188846,.025408471
SD,FPS,.0059029954,.041753653,958,.68188846,.025408471
SD,LdU,.0089146113,.022964509,958,.68188846,.025408471
SD,EVP,.014008045,.0093945721,958,.68188846,.025408471
SD,NoID,.048789293,.30833846,958,.68188846,.025408471
SD,SVP,.0069545908,.079331942,958,.68188846,.025408471
SD,PdA,.021476176,.012526096,958,.68188846,.025408471
SD,FGA,.030921459,.003131524,958,.68188846,.025408471
SD,SD,.78445238,.0083507309,958,.68188846,.025408471
FPS,GPS,.017827375,.066805847,958,.68188846,.077040479
FPS,EVP,.029818645,.0093945721,958,.68188846,.077040479
FPS,SPS,.0077612787,.14300627,958,.68188846,.077040479
FPS,FDP,.0078411428,.12004175,958,.68188846,.077040479
FPS,NoID,.10385679,.30833846,958,.68188846,.077040479
FPS,SVP,.014804098,.079331942,958,.68188846,.077040479
FPS,LPS,.036638252,.022964509,958,.68188846,.077040479
FPS,CVP,.007330474,.11482254,958,.68188846,.077040479
FPS,FGA,.065821894,.003131524,958,.68188846,.077040479
FPS,FPS,.89157599,.041753653,958,.68188846,.077040479
FPS,PdA,.045715906,.012526096,958,.68188846,.077040479
FPS,LdU,.018976353,.022964509,958,.68188846,.077040479
FPS,SD,.023534305,.0083507309,958,.68188846,.077040479
