choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
LAB,LD,.03785434,.14229828,2045,.60132229,.3977142
LAB,SNP,.10275842,.040097799,2045,.60132229,.3977142
LAB,PC,.12956463,.012224939,2045,.60132229,.3977142
LAB,CON,.043900475,.23765281,2045,.60132229,.3977142
LAB,NoID,.2638914,.19706601,2045,.60132229,.3977142
LAB,LAB,.87461835,.37066016,2045,.60132229,.3977142
CON,SNP,.10571581,.040097799,2045,.60132229,.29090169
CON,LAB,.046242353,.37066016,2045,.60132229,.29090169
CON,LD,.038943786,.14229828,2045,.60132229,.29090169
CON,CON,.87880582,.23765281,2045,.60132229,.29090169
CON,PC,.13329349,.012224939,2045,.60132229,.29090169
CON,NoID,.27148619,.19706601,2045,.60132229,.29090169
LD,CON,.05381709,.23765281,2045,.60132229,.23244737
LD,LAB,.055102129,.37066016,2045,.60132229,.23244737
LD,NoID,.32350141,.19706601,2045,.60132229,.23244737
LD,SNP,.12597036,.040097799,2045,.60132229,.23244737
LD,LD,.90295851,.14229828,2045,.60132229,.23244737
LD,PC,.15883178,.012224939,2045,.60132229,.23244737
SNP,SNP,.64368379,.040097799,2045,.60132229,.0535178
SNP,CON,.014132637,.23765281,2045,.60132229,.0535178
SNP,PC,.041710019,.012224939,2045,.60132229,.0535178
SNP,LD,.012186238,.14229828,2045,.60132229,.0535178
SNP,LAB,.014470095,.37066016,2045,.60132229,.0535178
SNP,NoID,.084953092,.19706601,2045,.60132229,.0535178
PC,SNP,.0218716,.040097799,2045,.60132229,.025418974
PC,PC,.53660005,.012224939,2045,.60132229,.025418974
PC,NoID,.056167919,.19706601,2045,.60132229,.025418974
PC,LAB,.0095671043,.37066016,2045,.60132229,.025418974
PC,LD,.0080571007,.14229828,2045,.60132229,.025418974
PC,CON,.0093439901,.23765281,2045,.60132229,.025418974
