choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
"ROD","KrF",.0009701,.0585209,1555,.7054457,.0047756
"ROD","FrP",.0009915,.0173633,1555,.7054457,.0047756
"ROD","H",.0003223,.2122186,1555,.7054457,.0047756
"ROD","SP",.0011151,.0437299,1555,.7054457,.0047756
"ROD","DLF",.0033749,.0012862,1555,.7054457,.0047756
"ROD","ROD",.5503126,.0019293,1555,.7054457,.0047756
"ROD","NKP",.0057629,.0019293,1555,.7054457,.0047756
"ROD","NoID",.0113406,.288746,1555,.7054457,.0047756
"ROD","V",.0013416,.0244373,1555,.7054457,.0047756
"ROD","DNA",.0005321,.3273312,1555,.7054457,.0047756
"ROD","SVP",.0011448,.022508,1555,.7054457,.0047756
"NKP","DLF",.0027253,.0012862,1555,.7054457,.003956
"NKP","DNA",.0004297,.3273312,1555,.7054457,.003956
"NKP","NoID",.0091579,.288746,1555,.7054457,.003956
"NKP","FrP",.0008006,.0173633,1555,.7054457,.003956
"NKP","SP",.0009005,.0437299,1555,.7054457,.003956
"NKP","ROD",.0041654,.0019293,1555,.7054457,.003956
"NKP","KrF",.0007834,.0585209,1555,.7054457,.003956
"NKP","V",.0010834,.0244373,1555,.7054457,.003956
"NKP","SVP",.0009245,.022508,1555,.7054457,.003956
"NKP","H",.0002603,.2122186,1555,.7054457,.003956
"NKP","NKP",.4964885,.0019293,1555,.7054457,.003956
"SVP","KrF",.0072086,.0585209,1555,.7054457,.0479072
"SVP","DNA",.0039538,.3273312,1555,.7054457,.0479072
"SVP","DLF",.0250781,.0012862,1555,.7054457,.0479072
"SVP","NoID",.0842706,.288746,1555,.7054457,.0479072
"SVP","H",.0023949,.2122186,1555,.7054457,.0479072
"SVP","NKP",.0428234,.0019293,1555,.7054457,.0479072
"SVP","V",.0099692,.0244373,1555,.7054457,.0479072
"SVP","SP",.0082865,.0437299,1555,.7054457,.0479072
"SVP","ROD",.0383301,.0019293,1555,.7054457,.0479072
"SVP","FrP",.0073675,.0173633,1555,.7054457,.0479072
"SVP","SVP",.9075602,.022508,1555,.7054457,.0479072
"DNA","H",.0054623,.2122186,1555,.7054457,.3750871
"DNA","V",.0227382,.0244373,1555,.7054457,.3750871
"DNA","NKP",.0976731,.0019293,1555,.7054457,.3750871
"DNA","NoID",.1922074,.288746,1555,.7054457,.3750871
"DNA","DLF",.057199,.0012862,1555,.7054457,.3750871
"DNA","FrP",.016804,.0173633,1555,.7054457,.3750871
"DNA","SVP",.0194027,.022508,1555,.7054457,.3750871
"DNA","KrF",.0164417,.0585209,1555,.7054457,.3750871
"DNA","DNA",.9620997,.3273312,1555,.7054457,.3750871
"DNA","ROD",.0874247,.0019293,1555,.7054457,.3750871
"DNA","SP",.0189001,.0437299,1555,.7054457,.3750871
"V","DLF",.0209863,.0012862,1555,.7054457,.0447028
"V","SVP",.0071188,.022508,1555,.7054457,.0447028
"V","KrF",.0060324,.0585209,1555,.7054457,.0447028
"V","SP",.0069344,.0437299,1555,.7054457,.0447028
"V","NKP",.0358363,.0019293,1555,.7054457,.0447028
"V","FrP",.0061654,.0173633,1555,.7054457,.0447028
"V","V",.8900424,.0244373,1555,.7054457,.0447028
"V","H",.0020041,.2122186,1555,.7054457,.0447028
"V","NoID",.0705209,.288746,1555,.7054457,.0447028
"V","ROD",.0320761,.0019293,1555,.7054457,.0447028
"V","DNA",.0033087,.3273312,1555,.7054457,.0447028
"KrF","SP",.0099464,.0437299,1555,.7054457,.0867292
"KrF","H",.0028746,.2122186,1555,.7054457,.0867292
"KrF","V",.0119662,.0244373,1555,.7054457,.0867292
"KrF","DNA",.0047458,.3273312,1555,.7054457,.0867292
"KrF","NoID",.1011512,.288746,1555,.7054457,.0867292
"KrF","ROD",.0460082,.0019293,1555,.7054457,.0867292
"KrF","FrP",.0088433,.0173633,1555,.7054457,.0867292
"KrF","NKP",.0514015,.0019293,1555,.7054457,.0867292
"KrF","KrF",.9231114,.0585209,1555,.7054457,.0867292
"KrF","SVP",.0102109,.022508,1555,.7054457,.0867292
"KrF","DLF",.0301016,.0012862,1555,.7054457,.0867292
"SP","KrF",.0074218,.0585209,1555,.7054457,.0679197
"SP","SVP",.0087585,.022508,1555,.7054457,.0679197
"SP","SP",.9102,.0437299,1555,.7054457,.0679197
"SP","H",.0024657,.2122186,1555,.7054457,.0679197
"SP","ROD",.0394639,.0019293,1555,.7054457,.0679197
"SP","FrP",.0075854,.0173633,1555,.7054457,.0679197
"SP","DNA",.0040708,.3273312,1555,.7054457,.0679197
"SP","NKP",.0440901,.0019293,1555,.7054457,.0679197
"SP","DLF",.0258199,.0012862,1555,.7054457,.0679197
"SP","NoID",.0867634,.288746,1555,.7054457,.0679197
"SP","V",.0102641,.0244373,1555,.7054457,.0679197
"DLF","KrF",.0019104,.0585209,1555,.7054457,.0082369
"DLF","NoID",.0223334,.288746,1555,.7054457,.0082369
"DLF","DLF",.7090561,.0012862,1555,.7054457,.0082369
"DLF","SVP",.0022545,.022508,1555,.7054457,.0082369
"DLF","NKP",.0113491,.0019293,1555,.7054457,.0082369
"DLF","FrP",.0019525,.0173633,1555,.7054457,.0082369
"DLF","ROD",.0101582,.0019293,1555,.7054457,.0082369
"DLF","H",.0006347,.2122186,1555,.7054457,.0082369
"DLF","SP",.0021961,.0437299,1555,.7054457,.0082369
"DLF","V",.002642,.0244373,1555,.7054457,.0082369
"DLF","DNA",.0010478,.3273312,1555,.7054457,.0082369
"H","DLF",.096267,.0012862,1555,.7054457,.3124093
"H","NKP",.1643858,.0019293,1555,.7054457,.3124093
"H","H",.9807745,.2122186,1555,.7054457,.3124093
"H","FrP",.0282815,.0173633,1555,.7054457,.3124093
"H","ROD",.1471375,.0019293,1555,.7054457,.3124093
"H","SP",.0318092,.0437299,1555,.7054457,.3124093
"H","V",.0382688,.0244373,1555,.7054457,.3124093
"H","DNA",.0151776,.3273312,1555,.7054457,.3124093
"H","NoID",.3234887,.288746,1555,.7054457,.3124093
"H","SVP",.0326551,.022508,1555,.7054457,.3124093
"H","KrF",.0276716,.0585209,1555,.7054457,.3124093
"FrP","NKP",.0501894,.0019293,1555,.7054457,.0482763
"FrP","DLF",.0293917,.0012862,1555,.7054457,.0482763
"FrP","DNA",.0046339,.3273312,1555,.7054457,.0482763
"FrP","SP",.0097118,.0437299,1555,.7054457,.0482763
"FrP","NoID",.0987659,.288746,1555,.7054457,.0482763
"FrP","V",.011684,.0244373,1555,.7054457,.0482763
"FrP","SVP",.0099701,.022508,1555,.7054457,.0482763
"FrP","ROD",.0449232,.0019293,1555,.7054457,.0482763
"FrP","FrP",.9212082,.0173633,1555,.7054457,.0482763
"FrP","H",.0028068,.2122186,1555,.7054457,.0482763
"FrP","KrF",.0084486,.0585209,1555,.7054457,.0482763
