choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
"CD","KrF",.0315613,.0039526,506,.4150224,.0740498
"CD","KF",.0353859,.0296443,506,.4150224,.0740498
"DR","FP",.002868,.0118577,506,.4150224,.0236218
"DR","RV",.0040899,.0494071,506,.4150224,.0236218
"DR","KrF",.0086667,.0039526,506,.4150224,.0236218
"DR","KF",.0097169,.0296443,506,.4150224,.0236218
"DR","DKP",.0117686,.0059289,506,.4150224,.0236218
"DR","V",.0046887,.1027668,506,.4150224,.0236218
"DR","SF",.0066629,.0197628,506,.4150224,.0236218
"DR","VS",.0256642,.0019763,506,.4150224,.0236218
"DR","NoID",.0341989,.5039526,506,.4150224,.0236218
"DR","SD",.0048115,.2608696,506,.4150224,.0236218
"DR","CD",.0046877,.0019763,506,.4150224,.0236218
"DR","DR",.6460595,.0059289,506,.4150224,.0236218
"SF","DKP",.0281344,.0059289,506,.4150224,.0634044
"SF","FP",.0068563,.0118577,506,.4150224,.0634044
"SF","V",.011209,.1027668,506,.4150224,.0634044
"SF","SD",.0115026,.2608696,506,.4150224,.0634044
"SF","DR",.0299618,.0059289,506,.4150224,.0634044
"SF","CD",.0112067,.0019763,506,.4150224,.0634044
"SF","RV",.0097774,.0494071,506,.4150224,.0634044
"SF","KF",.0232297,.0296443,506,.4150224,.0634044
"SF","SF",.8211004,.0197628,506,.4150224,.0634044
"SF","KrF",.020719,.0039526,506,.4150224,.0634044
"SF","VS",.061354,.0019763,506,.4150224,.0634044
"SF","NoID",.0817572,.5039526,506,.4150224,.0634044
"DKP","V",.0051694,.1027668,506,.4150224,.0257911
"DKP","FP",.003162,.0118577,506,.4150224,.0257911
"DKP","RV",.0045092,.0494071,506,.4150224,.0257911
"DKP","DKP",.6688538,.0059289,506,.4150224,.0257911
"DKP","KrF",.0095553,.0039526,506,.4150224,.0257911
"DKP","NoID",.0377052,.5039526,506,.4150224,.0257911
"DKP","VS",.0282955,.0019763,506,.4150224,.0257911
"DKP","KF",.0107132,.0296443,506,.4150224,.0257911
"DKP","SF",.007346,.0197628,506,.4150224,.0257911
"DKP","CD",.0051684,.0019763,506,.4150224,.0257911
"DKP","SD",.0053048,.2608696,506,.4150224,.0257911
"DKP","DR",.013818,.0059289,506,.4150224,.0257911
"KrF","SF",.0113546,.0197628,506,.4150224,.0368053
"KrF","KF",.0165592,.0296443,506,.4150224,.0368053
"KrF","NoID",.0582802,.5039526,506,.4150224,.0368053
"KrF","VS",.0437359,.0019763,506,.4150224,.0368053
"KrF","DR",.0213582,.0059289,506,.4150224,.0368053
"KrF","V",.0079903,.1027668,506,.4150224,.0368053
"KrF","RV",.0069698,.0494071,506,.4150224,.0368053
"KrF","DKP",.0200555,.0059289,506,.4150224,.0368053
"KrF","KrF",.7613479,.0039526,506,.4150224,.0368053
"KrF","CD",.0079886,.0019763,506,.4150224,.0368053
"KrF","SD",.0081996,.2608696,506,.4150224,.0368053
"KrF","FP",.0048874,.0118577,506,.4150224,.0368053
"V","FP",.0104417,.0118577,506,.4150224,.1610048
"V","V",.8799698,.1027668,506,.4150224,.1610048
"V","DKP",.0428471,.0059289,506,.4150224,.1610048
"V","KF",.0353775,.0296443,506,.4150224,.1610048
"V","DR",.0456301,.0059289,506,.4150224,.1610048
"V","VS",.0934385,.0019763,506,.4150224,.1610048
"V","SF",.0242583,.0197628,506,.4150224,.1610048
"V","RV",.0148904,.0494071,506,.4150224,.1610048
"V","SD",.0175178,.2608696,506,.4150224,.1610048
"V","KrF",.0315539,.0039526,506,.4150224,.1610048
"V","CD",.0170671,.0019763,506,.4150224,.1610048
"V","NoID",.1245115,.5039526,506,.4150224,.1610048
"VS","CD",.0009018,.0019763,506,.4150224,.0043147
"VS","KF",.0018692,.0296443,506,.4150224,.0043147
"VS","SD",.0009256,.2608696,506,.4150224,.0043147
"VS","RV",.0007868,.0494071,506,.4150224,.0043147
"VS","KrF",.0016672,.0039526,506,.4150224,.0043147
"VS","FP",.0005517,.0118577,506,.4150224,.0043147
"VS","V",.000902,.1027668,506,.4150224,.0043147
"VS","DR",.0024109,.0059289,506,.4150224,.0043147
"VS","SF",.0012817,.0197628,506,.4150224,.0043147
"VS","NoID",.0065788,.5039526,506,.4150224,.0043147
"VS","VS",.2544957,.0019763,506,.4150224,.0043147
"VS","DKP",.0022639,.0059289,506,.4150224,.0043147
"FP","KF",.0614055,.0296443,506,.4150224,.1364035
"FP","V",.0296299,.1027668,506,.4150224,.1364035
"FP","SF",.0421057,.0197628,506,.4150224,.1364035
"FP","FP",.9342627,.0118577,506,.4150224,.1364035
"FP","NoID",.2161174,.5039526,506,.4150224,.1364035
"FP","KrF",.0547688,.0039526,506,.4150224,.1364035
"FP","CD",.0296238,.0019763,506,.4150224,.1364035
"FP","DR",.0792013,.0059289,506,.4150224,.1364035
"FP","DKP",.0743706,.0059289,506,.4150224,.1364035
"FP","RV",.0258456,.0494071,506,.4150224,.1364035
"FP","SD",.030406,.2608696,506,.4150224,.1364035
"FP","VS",.1621834,.0019763,506,.4150224,.1364035
