choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
CSP,CVP,1.2576796e-09,.11395101,939,.49921575,5.3371654e-09
CSP,REP,4.2178141e-09,.0063897762,939,.49921575,5.3371654e-09
CSP,SPS,1.1641162e-09,.12460064,939,.49921575,5.3371654e-09
CSP,SD,6.0963838e-09,.0085197017,939,.49921575,5.3371654e-09
CSP,POCH,6.0348100e-09,.0085197017,939,.49921575,5.3371654e-09
CSP,NoID,6.4985972e-09,.45116538,939,.49921575,5.3371654e-09
CSP,PdA,1.3880607e-07,.010649627,939,.49921575,5.3371654e-09
CSP,EVP,3.4357706e-09,.013844515,939,.49921575,5.3371654e-09
CSP,LPS,3.5769263e-09,.030883919,939,.49921575,5.3371654e-09
CSP,LdU,3.1058545e-09,.026624069,939,.49921575,5.3371654e-09
PdA,LPS,.0031496265,.030883919,939,.49921575,.0043486767
PdA,SPS,.0010250508,.12460064,939,.49921575,.0043486767
PdA,SVP,.0021218399,.046858359,939,.49921575,.0043486767
PdA,PdA,.0059318561,.010649627,939,.49921575,.0043486767
PdA,EVP,.0030253332,.013844515,939,.49921575,.0043486767
PdA,REP,.0037139538,.0063897762,939,.49921575,.0043486767
PdA,LdU,.002734829,.026624069,939,.49921575,.0043486767
PdA,SD,.0053681093,.0085197017,939,.49921575,.0043486767
PdA,POCH,.1094913,.0085197017,939,.49921575,.0043486767
PdA,FDP,.0010231514,.13312034,939,.49921575,.0043486767
PdA,NoID,.0057222745,.45116538,939,.49921575,.0043486767
PdA,CVP,.0011074371,.11395101,939,.49921575,.0043486767
POCH,FDP,.0052540535,.13312034,939,.49921575,.020162527
POCH,CVP,.0056868745,.11395101,939,.49921575,.020162527
POCH,EVP,.01553559,.013844515,939,.49921575,.020162527
POCH,NoID,.029384835,.45116538,939,.49921575,.020162527
POCH,REP,.39296871,.0063897762,939,.49921575,.020162527
POCH,PdA,.030461071,.010649627,939,.49921575,.020162527
POCH,POCH,.02728772,.0085197017,939,.49921575,.020162527
POCH,LPS,.016173858,.030883919,939,.49921575,.020162527
POCH,SVP,.010896002,.046858359,939,.49921575,.020162527
POCH,SD,.027566139,.0085197017,939,.49921575,.020162527
POCH,SPS,.0052638068,.12460064,939,.49921575,.020162527
POCH,LdU,.014043803,.026624069,939,.49921575,.020162527
REP,PdA,.0053567612,.010649627,939,.49921575,.0039352491
REP,REP,.0033538851,.0063897762,939,.49921575,.0039352491
REP,LPS,.0028442696,.030883919,939,.49921575,.0039352491
REP,SVP,.001916127,.046858359,939,.49921575,.0039352491
REP,SD,.099884927,.0085197017,939,.49921575,.0039352491
REP,CVP,.0010000708,.11395101,939,.49921575,.0039352491
REP,EVP,.0027320264,.013844515,939,.49921575,.0039352491
REP,SPS,.00092567189,.12460064,939,.49921575,.0039352491
REP,FDP,.00092395669,.13312034,939,.49921575,.0039352491
REP,POCH,.0047987085,.0085197017,939,.49921575,.0039352491
REP,LdU,.0024696868,.026624069,939,.49921575,.0039352491
REP,NoID,.0051674987,.45116538,939,.49921575,.0039352491
SD,CVP,.00034878193,.11395101,939,.49921575,.017030498
SD,REP,.0011696917,.0063897762,939,.49921575,.017030498
SD,FDP,.00032223656,.13312034,939,.49921575,.017030498
SD,SPS,.00032283476,.12460064,939,.49921575,.017030498
SD,EVP,.00095281401,.013844515,939,.49921575,.017030498
SD,SD,.00169066,.0085197017,939,.49921575,.017030498
SD,LPS,.00099195959,.030883919,939,.49921575,.017030498
SD,POCH,.0016735843,.0085197017,939,.49921575,.017030498
SD,SVP,.00066826318,.046858359,939,.49921575,.017030498
SD,PdA,.0018682092,.010649627,939,.49921575,.017030498
SD,LdU,.00086132111,.026624069,939,.49921575,.017030498
SD,NoID,.037133895,.45116538,939,.49921575,.017030498
