choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
"KrF","DKP",.0213694,.0031612,949,.5748812,.0244918
"KrF","KrF",.7602535,.0115911,949,.5748812,.0244918
"KrF","SD",.0009205,.199157,949,.5748812,.0244918
"KrF","SAP",.025235,.0021075,949,.5748812,.0244918
"KrF","KF",.001918,.1085353,949,.5748812,.0244918
"KrF","FP",.0039373,.0073762,949,.5748812,.0244918
"KrF","CD",.0035052,.0115911,949,.5748812,.0244918
"KrF","SF",.002226,.0495258,949,.5748812,.0244918
"KrF","V",.0029559,.0758693,949,.5748812,.0244918
"KrF","RV",.0032714,.0231823,949,.5748812,.0244918
"KrF","DR",.0093806,.0021075,949,.5748812,.0244918
"KrF","NoID",.0301718,.4815595,949,.5748812,.0244918
"V","VS",.0172225,.024236,949,.5748812,.1161046
"V","RV",.0098911,.0231823,949,.5748812,.1161046
"V","CD",.0105979,.0115911,949,.5748812,.1161046
"V","NoID",.0912236,.4815595,949,.5748812,.1161046
"V","SF",.0067302,.0495258,949,.5748812,.1161046
"V","SD",.0027831,.199157,949,.5748812,.1161046
"V","DR",.0283621,.0021075,949,.5748812,.1161046
"V","SAP",.0762973,.0021075,949,.5748812,.1161046
"V","KrF",.0225509,.0115911,949,.5748812,.1161046
"V","KF",.005799,.1085353,949,.5748812,.1161046
"V","V",.9109668,.0758693,949,.5748812,.1161046
"V","FP",.0119042,.0073762,949,.5748812,.1161046
"V","DKP",.0646098,.0031612,949,.5748812,.1161046
"VS","DR",.0132359,.0021075,949,.5748812,.041906
"VS","FP",.0055554,.0073762,949,.5748812,.041906
"VS","SF",.0031408,.0495258,949,.5748812,.041906
"VS","V",.0041708,.0758693,949,.5748812,.041906
"VS","SD",.0012988,.199157,949,.5748812,.041906
"VS","KF",.0027062,.1085353,949,.5748812,.041906
"VS","RV",.0046159,.0231823,949,.5748812,.041906
"VS","NoID",.0425719,.4815595,949,.5748812,.041906
"VS","KrF",.010524,.0115911,949,.5748812,.041906
"VS","SAP",.0356061,.0021075,949,.5748812,.041906
"VS","DKP",.0301518,.0031612,949,.5748812,.041906
"VS","CD",.0049458,.0115911,949,.5748812,.041906
"VS","VS",.8192427,.024236,949,.5748812,.041906
"FP","DR",.0205254,.0021075,949,.5748812,.0409106
"FP","SF",.0048706,.0495258,949,.5748812,.0409106
"FP","RV",.0071581,.0231823,949,.5748812,.0409106
"FP","SD",.0020141,.199157,949,.5748812,.0409106
"FP","V",.0064678,.0758693,949,.5748812,.0409106
"FP","FP",.8781199,.0073762,949,.5748812,.0409106
"FP","CD",.0076696,.0115911,949,.5748812,.0409106
"FP","KrF",.0163199,.0115911,949,.5748812,.0409106
"FP","VS",.0124638,.024236,949,.5748812,.0409106
"FP","SAP",.0552156,.0021075,949,.5748812,.0409106
"FP","KF",.0041967,.1085353,949,.5748812,.0409106
"FP","DKP",.0467574,.0031612,949,.5748812,.0409106
"FP","NoID",.0660176,.4815595,949,.5748812,.0409106
