choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
"SF","V",.0013062,.1270677,1330,.5893557,.0371956
"SF","KrF",.0049961,.0308271,1330,.5893557,.0371956
"SF","SF",.8337553,.018797,1330,.5893557,.0371956
"SF","SlesV.P",.0267465,.0030075,1330,.5893557,.0371956
"SF","KF",.0107476,.0609023,1330,.5893557,.0371956
"SF","FP",.0018319,.037594,1330,.5893557,.0371956
"SF","SD",.0021742,.2105263,1330,.5893557,.0371956
"SF","RV",.0049702,.0330827,1330,.5893557,.0371956
"DKP","RV",.004607,.0330827,1330,.5893557,.0354026
"DKP","KF",.0099623,.0609023,1330,.5893557,.0354026
"DKP","DR",.011848,.0105263,1330,.5893557,.0354026
"DKP","SF",.0070515,.018797,1330,.5893557,.0354026
"DKP","NoID",.0405605,.4443609,1330,.5893557,.0354026
"DKP","FP",.0016981,.037594,1330,.5893557,.0354026
"DKP","KrF",.0046311,.0308271,1330,.5893557,.0354026
"DKP","SlesV.P",.0247923,.0030075,1330,.5893557,.0354026
"DKP","V",.0012107,.1270677,1330,.5893557,.0354026
"DKP","DKP",.8224843,.018797,1330,.5893557,.0354026
"DKP","VS",.0095759,.0045113,1330,.5893557,.0354026
"DKP","SD",.0020153,.2105263,1330,.5893557,.0354026
"KrF","DKP",.0132179,.018797,1330,.5893557,.062681
"KrF","KF",.017547,.0609023,1330,.5893557,.062681
"KrF","V",.0021325,.1270677,1330,.5893557,.062681
"KrF","NoID",.0714406,.4443609,1330,.5893557,.062681
"KrF","KrF",.8939801,.0308271,1330,.5893557,.062681
"KrF","DR",.0208683,.0105263,1330,.5893557,.062681
"KrF","SlesV.P",.0436675,.0030075,1330,.5893557,.062681
"KrF","SD",.0035496,.2105263,1330,.5893557,.062681
"KrF","FP",.0029909,.037594,1330,.5893557,.062681
"KrF","VS",.0168663,.0045113,1330,.5893557,.062681
"KrF","RV",.0081145,.0330827,1330,.5893557,.062681
"KrF","SF",.0124201,.018797,1330,.5893557,.062681
"SlesV.P","SD",.000291,.2105263,1330,.5893557,.004069
"SlesV.P","NoID",.0058565,.4443609,1330,.5893557,.004069
"SlesV.P","SF",.0010182,.018797,1330,.5893557,.004069
"SlesV.P","VS",.0013827,.0045113,1330,.5893557,.004069
"SlesV.P","RV",.0006652,.0330827,1330,.5893557,.004069
"SlesV.P","SlesV.P",.3923372,.0030075,1330,.5893557,.004069
"SlesV.P","FP",.0002452,.037594,1330,.5893557,.004069
"SlesV.P","DKP",.0010836,.018797,1330,.5893557,.004069
"SlesV.P","DR",.0017107,.0105263,1330,.5893557,.004069
"SlesV.P","KF",.0014385,.0609023,1330,.5893557,.004069
"SlesV.P","KrF",.0006687,.0308271,1330,.5893557,.004069
"SlesV.P","V",.0001748,.1270677,1330,.5893557,.004069
"V","FP",.0125293,.037594,1330,.5893557,.2714594
"V","V",.9790832,.1270677,1330,.5893557,.2714594
"V","SlesV.P",.1829288,.0030075,1330,.5893557,.2714594
"V","NoID",.2992736,.4443609,1330,.5893557,.2714594
"V","KrF",.0341701,.0308271,1330,.5893557,.2714594
"V","SF",.0520293,.018797,1330,.5893557,.2714594
"V","DR",.0874199,.0105263,1330,.5893557,.2714594
"V","SD",.0148698,.2105263,1330,.5893557,.2714594
"V","VS",.0706551,.0045113,1330,.5893557,.2714594
"V","KF",.0735067,.0609023,1330,.5893557,.2714594
"V","DKP",.0553717,.018797,1330,.5893557,.2714594
"V","RV",.0339928,.0330827,1330,.5893557,.2714594
"VS","V",.0008894,.1270677,1330,.5893557,.0181991
"VS","DR",.0087033,.0105263,1330,.5893557,.0181991
"VS","VS",.7709455,.0045113,1330,.5893557,.0181991
"VS","RV",.0033842,.0330827,1330,.5893557,.0181991
"VS","KrF",.0034019,.0308271,1330,.5893557,.0181991
"VS","SF",.0051799,.018797,1330,.5893557,.0181991
"VS","NoID",.029795,.4443609,1330,.5893557,.0181991
"VS","SD",.0014804,.2105263,1330,.5893557,.0181991
"VS","FP",.0012474,.037594,1330,.5893557,.0181991
"VS","SlesV.P",.018212,.0030075,1330,.5893557,.0181991
"VS","KF",.0073182,.0609023,1330,.5893557,.0181991
"VS","DKP",.0055127,.018797,1330,.5893557,.0181991
"FP","SD",.0104708,.2105263,1330,.5893557,.1403671
"FP","VS",.0497531,.0045113,1330,.5893557,.1403671
"FP","KrF",.0240615,.0308271,1330,.5893557,.1403671
"FP","DKP",.038991,.018797,1330,.5893557,.1403671
"FP","SlesV.P",.1288126,.0030075,1330,.5893557,.1403671
"FP","V",.0062906,.1270677,1330,.5893557,.1403671
"FP","NoID",.210739,.4443609,1330,.5893557,.1403671
"FP","FP",.9669572,.037594,1330,.5893557,.1403671
"FP","DR",.0615583,.0105263,1330,.5893557,.1403671
"FP","KF",.0517611,.0609023,1330,.5893557,.1403671
"FP","RV",.0239367,.0330827,1330,.5893557,.1403671
"FP","SF",.0366374,.018797,1330,.5893557,.1403671
