choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
CDS,EE,.045534257,.003131524,958,.67421228,.080021545
CDS,PA,.066947564,.0010438414,958,.67421228,.080021545
CDS,EA,.037637811,.0020876827,958,.67421228,.080021545
CDS,HB,.031818625,.0041753654,958,.67421228,.080021545
CDS,PNV,.026801055,.0093945721,958,.67421228,.080021545
CDS,PSOE,.0015155104,.19728601,958,.67421228,.080021545
CDS,PP,.0039263112,.081419624,958,.67421228,.080021545
CDS,CDS,.92525971,.027139874,958,.67421228,.080021545
CDS,PCE,.066947564,.0010438414,958,.67421228,.080021545
CDS,CIU,.010078314,.0093945721,958,.67421228,.080021545
CDS,IU,.0067903609,.051148225,958,.67421228,.080021545
CDS,NoID,.091884553,.5779413,958,.67421228,.080021545
CIU,HB,.023162963,.0041753654,958,.67421228,.048486385
CIU,PCE,.04873573,.0010438414,958,.67421228,.048486385
CIU,PP,.0028582318,.081419624,958,.67421228,.048486385
CIU,NoID,.066889077,.5779413,958,.67421228,.048486385
CIU,EA,.027399149,.0020876827,958,.67421228,.048486385
CIU,EE,.033147514,.003131524,958,.67421228,.048486385
CIU,PNV,.019510329,.0093945721,958,.67421228,.048486385
CIU,CIU,.89765215,.0093945721,958,.67421228,.048486385
CIU,IU,.0049431706,.051148225,958,.67421228,.048486385
CIU,CDS,.0055051465,.027139874,958,.67421228,.048486385
CIU,PA,.04873573,.0010438414,958,.67421228,.048486385
CIU,PSOE,.0011032441,.19728601,958,.67421228,.048486385
PP,PSOE,.003044843,.19728601,958,.67421228,.18867388
PP,PCE,.13450572,.0010438414,958,.67421228,.18867388
PP,NoID,.18460715,.5779413,958,.67421228,.18867388
PP,EE,.091483809,.003131524,958,.67421228,.18867388
PP,PNV,.053846549,.0093945721,958,.67421228,.18867388
PP,EA,.0756189,.0020876827,958,.67421228,.18867388
PP,CIU,.020248547,.0093945721,958,.67421228,.18867388
PP,CDS,.015193651,.027139874,958,.67421228,.18867388
PP,PA,.13450572,.0010438414,958,.67421228,.18867388
PP,IU,.013642654,.051148225,958,.67421228,.18867388
PP,PP,.96515751,.081419624,958,.67421228,.18867388
PP,HB,.063927457,.0041753654,958,.67421228,.18867388
HB,PCE,.011334326,.0010438414,958,.67421228,.012060598
HB,CIU,.0017062743,.0093945721,958,.67421228,.012060598
HB,EE,.0077090207,.003131524,958,.67421228,.012060598
HB,NoID,.015556199,.5779413,958,.67421228,.012060598
HB,PSOE,.00025657826,.19728601,958,.67421228,.012060598
HB,PA,.011334326,.0010438414,958,.67421228,.012060598
HB,EA,.0063721398,.0020876827,958,.67421228,.012060598
HB,PNV,.0045374604,.0093945721,958,.67421228,.012060598
HB,PP,.00066473061,.081419624,958,.67421228,.012060598
HB,CDS,.0012803159,.027139874,958,.67421228,.012060598
HB,IU,.0011496188,.051148225,958,.67421228,.012060598
HB,HB,.65909779,.0041753654,958,.67421228,.012060598
EA,IU,.00087772071,.051148225,958,.67421228,.0083567249
EA,HB,.004112869,.0041753654,958,.67421228,.0083567249
EA,PCE,.0086536286,.0010438414,958,.67421228,.0083567249
EA,EA,.59524441,.0020876827,958,.67421228,.0083567249
