choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
LPC,PCP,.0096505163,.43018094,2929,.68781048,.2575151
LPC,NoID,.12887549,.082921088,2929,.68781048,.2575151
LPC,SCP,.12524539,.0023898941,2929,.68781048,.2575151
LPC,LPC,.74176878,.32127005,2929,.68781048,.2575151
LPC,NDP,.027657056,.14714919,2929,.68781048,.2575151
PCP,NoID,.67082775,.082921088,2929,.68781048,.56183159
PCP,NDP,.14396158,.14714919,2929,.68781048,.56183159
PCP,LPC,.1988564,.32127005,2929,.68781048,.56183159
PCP,SCP,.65193218,.0023898941,2929,.68781048,.56183159
PCP,PCP,.9753508,.43018094,2929,.68781048,.56183159
NDP,NoID,.19872294,.082921088,2929,.68781048,.16411276
NDP,LPC,.05890831,.32127005,2929,.68781048,.16411276
NDP,PCP,.014880866,.43018094,2929,.68781048,.16411276
NDP,SCP,.1931254,.0023898941,2929,.68781048,.16411276
NDP,NDP,.82804364,.14714919,2929,.68781048,.16411276
SCP,LPC,.00046653091,.32127005,2929,.68781048,.00045175289
SCP,SCP,.029697021,.0023898941,2929,.68781048,.00045175289
SCP,PCP,.00011785067,.43018094,2929,.68781048,.00045175289
SCP,NDP,.00033774387,.14714919,2929,.68781048,.00045175289
SCP,NoID,.0015738084,.082921088,2929,.68781048,.00045175289
