choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
CSP,LdU,.023612717,.034883723,1892,.36786047,.076777592
CSP,REP,.057092227,.0079281181,1892,.36786047,.076777592
CSP,LPS,.0378047,.034355178,1892,.36786047,.076777592
CSP,SD,.061828397,.012156448,1892,.36786047,.076777592
CSP,SVP,.025037488,.061839323,1892,.36786047,.076777592
CSP,FDP,.023399267,.076638475,1892,.36786047,.076777592
CSP,EVP,.059145205,.0089852009,1892,.36786047,.076777592
CSP,SPS,.02354501,.13054968,1892,.36786047,.076777592
CSP,NoID,.077843182,.45083857,1892,.36786047,.076777592
CSP,CSP,.56682146,.049682874,1892,.36786047,.076777592
CSP,PdA,.059970394,.012156448,1892,.36786047,.076777592
PdA,LPS,.0099811042,.034355178,1892,.36786047,.016106317
PdA,SPS,.006216296,.13054968,1892,.36786047,.016106317
PdA,SD,.016323781,.012156448,1892,.36786047,.016106317
PdA,NoID,.020551967,.45083857,1892,.36786047,.016106317
PdA,LdU,.0062341713,.034883723,1892,.36786047,.016106317
PdA,PdA,.24543317,.012156448,1892,.36786047,.016106317
PdA,EVP,.015615372,.0089852009,1892,.36786047,.016106317
PdA,SVP,.0066103358,.061839323,1892,.36786047,.016106317
PdA,CSP,.0096541829,.049682874,1892,.36786047,.016106317
PdA,REP,.015073349,.0079281181,1892,.36786047,.016106317
PdA,FDP,.006177817,.076638475,1892,.36786047,.016106317
PdA,CVP,.0067650112,.098308668,1892,.36786047,.016106317
REP,FDP,.0075342632,.076638475,1892,.36786047,.018352209
REP,LdU,.0076029911,.034883723,1892,.36786047,.018352209
REP,EVP,.019043995,.0089852009,1892,.36786047,.018352209
REP,REP,.28495684,.0079281181,1892,.36786047,.018352209
REP,CVP,.0082503865,.098308668,1892,.36786047,.018352209
REP,SPS,.0075811907,.13054968,1892,.36786047,.018352209
REP,LPS,.012172628,.034355178,1892,.36786047,.018352209
REP,SVP,.0080617489,.061839323,1892,.36786047,.018352209
REP,NoID,.025064504,.45083857,1892,.36786047,.018352209
REP,CSP,.011773925,.049682874,1892,.36786047,.018352209
REP,SD,.019907949,.012156448,1892,.36786047,.018352209
REP,PdA,.019309696,.012156448,1892,.36786047,.018352209
SD,SD,.21991864,.012156448,1892,.36786047,.014073413
SD,EVP,.013571568,.0089852009,1892,.36786047,.014073413
SD,REP,.013100487,.0079281181,1892,.36786047,.014073413
SD,PdA,.013760918,.012156448,1892,.36786047,.014073413
SD,CSP,.0083906036,.049682874,1892,.36786047,.014073413
SD,CVP,.0058795791,.098308668,1892,.36786047,.014073413
SD,SVP,.0057451483,.061839323,1892,.36786047,.014073413
SD,SPS,.0054026819,.13054968,1892,.36786047,.014073413
SD,FDP,.005369239,.076638475,1892,.36786047,.014073413
SD,LPS,.0086747371,.034355178,1892,.36786047,.014073413
SD,LdU,.0054182177,.034883723,1892,.36786047,.014073413
SD,NoID,.017862041,.45083857,1892,.36786047,.014073413
