choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
LPC,NoID,.25452238,.26300037,2673,.49425608,.39317235
LPC,PCP,.074382402,.0976431,2673,.49425608,.39317235
LPC,NDP,.07511954,.063224845,2673,.49425608,.39317235
LPC,CA,.034583967,.11447811,2673,.49425608,.39317235
LPC,LPC,.87049866,.34754956,2673,.49425608,.39317235
LPC,BQ,.067657441,.114104,2673,.49425608,.39317235
PCP,LPC,.022512088,.34754956,2673,.49425608,.12307684
PCP,NDP,.0382475,.063224845,2673,.49425608,.12307684
PCP,NoID,.12959138,.26300037,2673,.49425608,.12307684
PCP,BQ,.034448132,.114104,2673,.49425608,.12307684
PCP,PCP,.74562907,.0976431,2673,.49425608,.12307684
PCP,CA,.017608605,.11447811,2673,.49425608,.12307684
NDP,LPC,.022199964,.34754956,2673,.49425608,.097785711
NDP,CA,.017364468,.11447811,2673,.49425608,.097785711
NDP,BQ,.033970524,.114104,2673,.49425608,.097785711
NDP,PCP,.037347101,.0976431,2673,.49425608,.097785711
NDP,NDP,.74257797,.063224845,2673,.49425608,.097785711
NDP,NoID,.12779464,.26300037,2673,.49425608,.097785711
CA,PCP,.099450447,.0976431,2673,.49425608,.24064364
CA,BQ,.090459056,.114104,2673,.49425608,.24064364
CA,NoID,.34030041,.26300037,2673,.49425608,.24064364
CA,NDP,.100436,.063224845,2673,.49425608,.24064364
CA,CA,.91036141,.11447811,2673,.49425608,.24064364
CA,LPC,.059115604,.34754956,2673,.49425608,.24064364
BQ,CA,.020081555,.11447811,2673,.49425608,.14532144
BQ,LPC,.025673682,.34754956,2673,.49425608,.14532144
BQ,BQ,.77346486,.114104,2673,.49425608,.14532144
BQ,NDP,.043618973,.063224845,2673,.49425608,.14532144
BQ,PCP,.043190949,.0976431,2673,.49425608,.14532144
BQ,NoID,.14779118,.26300037,2673,.49425608,.14532144
