choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
"DKP","KF",.0004437,.072973,1850,.6126286,.0145196
"DKP","KrF",.0020514,.0075676,1850,.6126286,.0145196
"DKP","VS",.0013484,.0167568,1850,.6126286,.0145196
"KrF","KrF",.8694918,.0075676,1850,.6126286,.0203337
"KrF","V",.0009862,.0864865,1850,.6126286,.0203337
"KrF","VS",.002514,.0167568,1850,.6126286,.0203337
"KrF","KF",.0008273,.072973,1850,.6126286,.0203337
"KrF","SF",.0015919,.0297297,1850,.6126286,.0203337
"KrF","NoID",.0284715,.4654054,1850,.6126286,.0203337
"KrF","DR",.003529,.007027,1850,.6126286,.0203337
"KrF","DKP",.0063889,.0091892,1850,.6126286,.0203337
"KrF","FP",.001217,.0297297,1850,.6126286,.0203337
"KrF","SD",.0004197,.2486486,1850,.6126286,.0203337
"KrF","RV",.0014019,.0172973,1850,.6126286,.0203337
"KrF","CD",.0021365,.0091892,1850,.6126286,.0203337
"V","RV",.0060634,.0172973,1850,.6126286,.1431014
"V","KF",.003578,.072973,1850,.6126286,.1431014
"V","CD",.0092406,.0091892,1850,.6126286,.1431014
"V","DKP",.0276322,.0091892,1850,.6126286,.1431014
"V","DR",.0152628,.007027,1850,.6126286,.1431014
"V","NoID",.1231394,.4654054,1850,.6126286,.1431014
"V","SF",.0068849,.0297297,1850,.6126286,.1431014
"V","V",.9696286,.0864865,1850,.6126286,.1431014
"V","VS",.0108731,.0167568,1850,.6126286,.1431014
"V","KrF",.0165417,.0075676,1850,.6126286,.1431014
"V","FP",.0052636,.0297297,1850,.6126286,.1431014
"V","SD",.001815,.2486486,1850,.6126286,.1431014
"VS","NoID",.0456179,.4654054,1850,.6126286,.0373603
"VS","KrF",.006128,.0075676,1850,.6126286,.0373603
"VS","KF",.0013255,.072973,1850,.6126286,.0373603
"VS","V",.00158,.0864865,1850,.6126286,.0373603
"VS","CD",.0034232,.0091892,1850,.6126286,.0373603
"VS","SD",.0006724,.2486486,1850,.6126286,.0373603
"VS","RV",.0022462,.0172973,1850,.6126286,.0373603
"VS","DR",.0056542,.007027,1850,.6126286,.0373603
"VS","SF",.0025506,.0297297,1850,.6126286,.0373603
"VS","DKP",.0102366,.0091892,1850,.6126286,.0373603
"VS","VS",.9157286,.0167568,1850,.6126286,.0373603
"VS","FP",.00195,.0297297,1850,.6126286,.0373603
"FP","VS",.0087365,.0167568,1850,.6126286,.0763555
"FP","RV",.0048719,.0172973,1850,.6126286,.0763555
"FP","V",.003427,.0864865,1850,.6126286,.0763555
"FP","CD",.0074247,.0091892,1850,.6126286,.0763555
"FP","SD",.0014584,.2486486,1850,.6126286,.0763555
"FP","FP",.9614838,.0297297,1850,.6126286,.0763555
"FP","DR",.0122636,.007027,1850,.6126286,.0763555
"FP","DKP",.0222023,.0091892,1850,.6126286,.0763555
"FP","KrF",.0132911,.0075676,1850,.6126286,.0763555
"FP","SF",.005532,.0297297,1850,.6126286,.0763555
"FP","KF",.0028749,.072973,1850,.6126286,.0763555
"FP","NoID",.0989415,.4654054,1850,.6126286,.0763555
