choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
"SD","RV",.0419537,.0166482,901,.6297397,.3767036
"SD","SD",.9826341,.2430633,901,.6297397,.3767036
"SD","NoID",.2975104,.4384018,901,.6297397,.3767036
"SD","KrF",.0522948,.0066593,901,.6297397,.3767036
"SD","CD",.0210237,.0110988,901,.6297397,.3767036
"SD","EL",.0324343,.0022198,901,.6297397,.3767036
"SD","DR",.2201711,.0033296,901,.6297397,.3767036
"SD","V",.0151799,.0987791,901,.6297397,.3767036
"SD","SF",.0221646,.0665927,901,.6297397,.3767036
"SD","FK",.0894315,.0044395,901,.6297397,.3767036
"SD","FP",.0300957,.0210877,901,.6297397,.3767036
"SD","KF",.0152834,.0876804,901,.6297397,.3767036
"RV","EL",.0050078,.0022198,901,.6297397,.0358622
"RV","V",.0023438,.0987791,901,.6297397,.0358622
"RV","FP",.0046468,.0210877,901,.6297397,.0358622
"RV","CD",.003246,.0110988,901,.6297397,.0358622
"RV","NoID",.0459353,.4384018,901,.6297397,.0358622
"RV","SF",.0034222,.0665927,901,.6297397,.0358622
"RV","KrF",.0080743,.0066593,901,.6297397,.0358622
"RV","RV",.8654617,.0166482,901,.6297397,.0358622
"RV","FK",.0138081,.0044395,901,.6297397,.0358622
"RV","DR",.0339942,.0033296,901,.6297397,.0358622
"RV","KF",.0023597,.0876804,901,.6297397,.0358622
"RV","SD",.0011355,.2430633,901,.6297397,.0358622
"KF","DR",.1030543,.0033296,901,.6297397,.1485409
"KF","RV",.019637,.0166482,901,.6297397,.1485409
"KF","NoID",.1392541,.4384018,901,.6297397,.1485409
"KF","V",.0071052,.0987791,901,.6297397,.1485409
"KF","KF",.9557826,.0876804,901,.6297397,.1485409
"KF","EL",.0151814,.0022198,901,.6297397,.1485409
"KF","FP",.0140867,.0210877,901,.6297397,.1485409
"KF","SF",.0103745,.0665927,901,.6297397,.1485409
"KF","KrF",.0244774,.0066593,901,.6297397,.1485409
"KF","SD",.0034424,.2430633,901,.6297397,.1485409
"KF","CD",.0098404,.0110988,901,.6297397,.1485409
"KF","FK",.0418597,.0044395,901,.6297397,.1485409
"CD","EL",.0108118,.0022198,901,.6297397,.0568657
"CD","SD",.0024516,.2430633,901,.6297397,.0568657
"CD","KrF",.0174322,.0066593,901,.6297397,.0568657
"CD","DR",.0733929,.0033296,901,.6297397,.0568657
"CD","RV",.013985,.0166482,901,.6297397,.0568657
"CD","V",.0050601,.0987791,901,.6297397,.0568657
"CD","NoID",.0991735,.4384018,901,.6297397,.0568657
"CD","FK",.0298115,.0044395,901,.6297397,.0568657
"CD","CD",.9363428,.0110988,901,.6297397,.0568657
"CD","SF",.0073884,.0665927,901,.6297397,.0568657
"CD","FP",.0100322,.0210877,901,.6297397,.0568657
"CD","KF",.0050946,.0876804,901,.6297397,.0568657
"DR","KrF",.0004656,.0066593,901,.6297397,.0021089
"DR","SF",.0001973,.0665927,901,.6297397,.0021089
"DR","RV",.0003735,.0166482,901,.6297397,.0021089
"DR","CD",.0001872,.0110988,901,.6297397,.0021089
"DR","V",.0001352,.0987791,901,.6297397,.0021089
"DR","SD",.0000655,.2430633,901,.6297397,.0021089
"DR","KF",.0001361,.0876804,901,.6297397,.0021089
"DR","FP",.000268,.0210877,901,.6297397,.0021089
"DR","DR",.2619153,.0033296,901,.6297397,.0021089
"DR","NoID",.0026489,.4384018,901,.6297397,.0021089
"DR","FK",.0007963,.0044395,901,.6297397,.0021089
"DR","EL",.0002888,.0022198,901,.6297397,.0021089
"SF","SD",.0023158,.2430633,901,.6297397,.1056044
"SF","SF",.932479,.0665927,901,.6297397,.1056044
"SF","KF",.0048125,.0876804,901,.6297397,.1056044
"SF","RV",.0132104,.0166482,901,.6297397,.1056044
"SF","KrF",.0164667,.0066593,901,.6297397,.1056044
"SF","DR",.0693277,.0033296,901,.6297397,.1056044
"SF","FP",.0094766,.0210877,901,.6297397,.1056044
"SF","V",.0047799,.0987791,901,.6297397,.1056044
"SF","NoID",.0936804,.4384018,901,.6297397,.1056044
"SF","FK",.0281603,.0044395,901,.6297397,.1056044
