choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
EDU,BPD,.0049592415,.022196531,4325,.58385313,.0087143928
EDU,FDP,.0028901787,.11953757,4325,.58385313,.0087143928
Lega,PdA,.019522769,.0018497109,4325,.58385313,.013785195
Lega,SVP,.003808853,.14057803,4325,.58385313,.013785195
Lega,EVP,.014282287,.0094797686,4325,.58385313,.013785195
Lega,GLP,.0082917381,.039768785,4325,.58385313,.013785195
Lega,EDU,.016322298,.0060115606,4325,.58385313,.013785195
Lega,NoID,.023958566,.25530601,4325,.58385313,.013785195
Lega,CVP,.0042272275,.088554911,4325,.58385313,.013785195
Lega,SPS,.0046010455,.20277457,4325,.58385313,.013785195
Lega,BPD,.0071375924,.022196531,4325,.58385313,.013785195
Lega,GPS,.006469531,.06219653,4325,.58385313,.013785195
Lega,CSP,.021184884,.0006936416,4325,.58385313,.013785195
Lega,SD,.022743473,.00046242774,4325,.58385313,.013785195
Lega,Lega,.41671163,.0099421963,4325,.58385313,.013785195
Lega,FDP,.0041596922,.11953757,4325,.58385313,.013785195
BPD,PdA,.06832891,.0018497109,4325,.58385313,.049829289
BPD,GLP,.029020751,.039768785,4325,.58385313,.049829289
BPD,Lega,.050111677,.0099421963,4325,.58385313,.049829289
BPD,SVP,.013330833,.14057803,4325,.58385313,.049829289
BPD,GPS,.022643099,.06219653,4325,.58385313,.049829289
BPD,SD,.079601243,.00046242774,4325,.58385313,.049829289
BPD,CSP,.074146241,.0006936416,4325,.58385313,.049829289
BPD,EVP,.049987435,.0094797686,4325,.58385313,.049829289
BPD,BPD,.72706729,.022196531,4325,.58385313,.049829289
BPD,EDU,.05712739,.0060115606,4325,.58385313,.049829289
BPD,NoID,.08385402,.25530601,4325,.58385313,.049829289
BPD,SPS,.016103476,.20277457,4325,.58385313,.049829289
BPD,CVP,.014795128,.088554911,4325,.58385313,.049829289
BPD,FDP,.014558756,.11953757,4325,.58385313,.049829289
GLP,SVP,.010687925,.14057803,4325,.58385313,.053461425
GLP,GPS,.018153986,.06219653,4325,.58385313,.053461425
GLP,SPS,.012910877,.20277457,4325,.58385313,.053461425
GLP,CVP,.011861916,.088554911,4325,.58385313,.053461425
GLP,EVP,.040077161,.0094797686,4325,.58385313,.053461425
GLP,CSP,.059446361,.0006936416,4325,.58385313,.053461425
GLP,Lega,.040176775,.0099421963,4325,.58385313,.053461425
GLP,BPD,.020028617,.022196531,4325,.58385313,.053461425
GLP,EDU,.045801587,.0060115606,4325,.58385313,.053461425
GLP,GLP,.67718065,.039768785,4325,.58385313,.053461425
GLP,FDP,.011672406,.11953757,4325,.58385313,.053461425
GLP,NoID,.067229517,.25530601,4325,.58385313,.053461425
GLP,SD,.063819878,.00046242774,4325,.58385313,.053461425
GLP,PdA,.054782346,.0018497109,4325,.58385313,.053461425
