choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
FDP,SD,.024808275,.00069848663,4295,.51175314,.16150448
FDP,SPS,.024898639,.10663562,4295,.51175314,.16150448
FDP,PdA,.14492624,.0041909195,4295,.51175314,.16150448
FDP,SOL,.13136221,.00069848663,4295,.51175314,.16150448
FDP,GPS,.15246472,.037485447,4295,.51175314,.16150448
FDP,CVP,.026849518,.065657742,4295,.51175314,.16150448
FDP,FDP,.85475528,.066589057,4295,.51175314,.16150448
FDP,EVP,.15775469,.0048894063,4295,.51175314,.16150448
FDP,EDU,.15074874,.0037252619,4295,.51175314,.16150448
FDP,CSP,.086095661,.0011641444,4295,.51175314,.16150448
FDP,NoID,.15474448,.57225209,4295,.51175314,.16150448
FDP,FGA,.14985171,.00093131547,4295,.51175314,.16150448
FDP,LPS,.085077189,.01233993,4295,.51175314,.16150448
FDP,SVP,.018096559,.099417925,4295,.51175314,.16150448
FDP,Lega,.13108143,.0058207219,4295,.51175314,.16150448
CVP,Lega,.13317686,.0058207219,4295,.51175314,.16258246
CVP,GPS,.15490198,.037485447,4295,.51175314,.16258246
CVP,FGA,.15224719,.00093131547,4295,.51175314,.16258246
CVP,SD,.025204854,.00069848663,4295,.51175314,.16258246
CVP,CVP,.85708082,.065657742,4295,.51175314,.16258246
CVP,SOL,.13346213,.00069848663,4295,.51175314,.16258246
CVP,PdA,.14724299,.0041909195,4295,.51175314,.16258246
CVP,SPS,.025296662,.10663562,4295,.51175314,.16258246
CVP,EDU,.15315858,.0037252619,4295,.51175314,.16258246
CVP,EVP,.16027652,.0048894063,4295,.51175314,.16258246
CVP,SVP,.018385846,.099417925,4295,.51175314,.16258246
CVP,NoID,.15721817,.57225209,4295,.51175314,.16258246
CVP,FDP,.027639598,.066589057,4295,.51175314,.16258246
CVP,LPS,.08643721,.01233993,4295,.51175314,.16258246
CVP,CSP,.087471969,.0011641444,4295,.51175314,.16258246
SPS,Lega,.14575188,.0058207219,4295,.51175314,.20811184
SPS,CVP,.02985448,.065657742,4295,.51175314,.20811184
SPS,CSP,.09573137,.0011641444,4295,.51175314,.20811184
SPS,GPS,.16952837,.037485447,4295,.51175314,.20811184
SPS,FGA,.16662291,.00093131547,4295,.51175314,.20811184
