choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
"SKP.VPK.V","BF.C",.0252494,.0718516,2533,.6864368,.0678682
"SKP.VPK.V","NoID",.1304678,.1302803,2533,.6864368,.0678682
"SKP.VPK.V","MP",.0255287,.041058,2533,.6864368,.0678682
"SKP.VPK.V","KdS",.026845,.0244769,2533,.6864368,.0678682
"SKP.VPK.V","H.M",.0152179,.1800237,2533,.6864368,.0678682
"SKP.VPK.V","SAP",.0117068,.4247927,2533,.6864368,.0678682
"SKP.VPK.V","SKP.VPK.V",.8600647,.043032,2533,.6864368,.0678682
"SKP.VPK.V","FP",.0276685,.071062,2533,.6864368,.0678682
"SKP.VPK.V","NyD",.0599166,.0110541,2533,.6864368,.0678682
"SAP","FP",.0538349,.071062,2533,.6864368,.4484747
"SAP","KdS",.0522326,.0244769,2533,.6864368,.4484747
"SAP","H.M",.0296096,.1800237,2533,.6864368,.4484747
"SAP","NoID",.2538527,.1302803,2533,.6864368,.4484747
"SAP","MP",.0496714,.041058,2533,.6864368,.4484747
"SAP","BF.C",.049128,.0718516,2533,.6864368,.4484747
"SAP","SKP.VPK.V",.040853,.043032,2533,.6864368,.4484747
"SAP","NyD",.1165805,.0110541,2533,.6864368,.4484747
"SAP","SAP",.9330484,.4247927,2533,.6864368,.4484747
"BF.C","FP",.0221142,.071062,2533,.6864368,.0833317
"BF.C","KdS",.021456,.0244769,2533,.6864368,.0833317
"BF.C","H.M",.012163,.1800237,2533,.6864368,.0833317
"BF.C","MP",.0204039,.041058,2533,.6864368,.0833317
"BF.C","NyD",.0478887,.0110541,2533,.6864368,.0833317
"BF.C","BF.C",.8266512,.0718516,2533,.6864368,.0833317
"BF.C","NoID",.1042771,.1302803,2533,.6864368,.0833317
"BF.C","SKP.VPK.V",.0167815,.043032,2533,.6864368,.0833317
"BF.C","SAP",.0093568,.4247927,2533,.6864368,.0833317
"FP","FP",.8076454,.071062,2533,.6864368,.0786251
"FP","SKP.VPK.V",.0149622,.043032,2533,.6864368,.0786251
"FP","NyD",.042697,.0110541,2533,.6864368,.0786251
"FP","H.M",.0108443,.1800237,2533,.6864368,.0786251
"FP","KdS",.0191299,.0244769,2533,.6864368,.0786251
"FP","BF.C",.0179928,.0718516,2533,.6864368,.0786251
"FP","SAP",.0083424,.4247927,2533,.6864368,.0786251
"FP","NoID",.0929721,.1302803,2533,.6864368,.0786251
"FP","MP",.0181919,.041058,2533,.6864368,.0786251
"H.M","SAP",.0170048,.4247927,2533,.6864368,.2051606
"H.M","SKP.VPK.V",.0304983,.043032,2533,.6864368,.2051606
"H.M","NoID",.189511,.1302803,2533,.6864368,.2051606
"H.M","NyD",.0870319,.0110541,2533,.6864368,.2051606
"H.M","BF.C",.036676,.0718516,2533,.6864368,.2051606
"H.M","FP",.0401898,.071062,2533,.6864368,.2051606
"H.M","H.M",.9054639,.1800237,2533,.6864368,.2051606
"H.M","KdS",.0389936,.0244769,2533,.6864368,.2051606
"H.M","MP",.0370817,.041058,2533,.6864368,.2051606
"KdS","SAP",.0086672,.4247927,2533,.6864368,.0429551
"KdS","H.M",.0112666,.1800237,2533,.6864368,.0429551
"KdS","KdS",.8141154,.0244769,2533,.6864368,.0429551
"KdS","BF.C",.0186934,.0718516,2533,.6864368,.0429551
"KdS","MP",.0189002,.041058,2533,.6864368,.0429551
"KdS","FP",.0204844,.071062,2533,.6864368,.0429551
"KdS","SKP.VPK.V",.0155447,.043032,2533,.6864368,.0429551
"KdS","NoID",.0965918,.1302803,2533,.6864368,.0429551
"KdS","NyD",.0443593,.0110541,2533,.6864368,.0429551
"MP","H.M",.011998,.1800237,2533,.6864368,.0580653
"MP","FP",.0218142,.071062,2533,.6864368,.0580653
"MP","SKP.VPK.V",.0165538,.043032,2533,.6864368,.0580653
"MP","NyD",.047239,.0110541,2533,.6864368,.0580653
"MP","SAP",.0092298,.4247927,2533,.6864368,.0580653
"MP","MP",.8244568,.041058,2533,.6864368,.0580653
"MP","BF.C",.0199069,.0718516,2533,.6864368,.0580653
"MP","NoID",.1028625,.1302803,2533,.6864368,.0580653
"MP","KdS",.0211649,.0244769,2533,.6864368,.0580653
"NyD","SAP",.0026439,.4247927,2533,.6864368,.0131506
"NyD","BF.C",.0057023,.0718516,2533,.6864368,.0131506
"NyD","KdS",.0060627,.0244769,2533,.6864368,.0131506
"NyD","MP",.0057654,.041058,2533,.6864368,.0131506
"NyD","FP",.0062487,.071062,2533,.6864368,.0131506
"NyD","SKP.VPK.V",.0047418,.043032,2533,.6864368,.0131506
"NyD","NyD",.5542869,.0110541,2533,.6864368,.0131506
"NyD","H.M",.0034368,.1800237,2533,.6864368,.0131506
"NyD","NoID",.0294649,.1302803,2533,.6864368,.0131506
