choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
FGA,LPS,.02000441,.015806112,949,.52344602,.024405656
FGA,REP,.029861771,.0031612224,949,.52344602,.024405656
FGA,POCH,.014031837,.0063224449,949,.52344602,.024405656
FGA,GPS,.005748223,.028451001,949,.52344602,.024405656
FGA,FDP,.0047704396,.1032666,949,.52344602,.024405656
FGA,EVP,.0095844949,.0042149629,949,.52344602,.024405656
FGA,LdU,.0096083097,.01369863,949,.52344602,.024405656
FGA,NoID,.034394927,.45963034,949,.52344602,.024405656
FGA,FGA,.59386241,.0094836671,949,.52344602,.024405656
FGA,CVP,.0055645038,.10432034,949,.52344602,.024405656
GPS,LPS,.072371088,.015806112,949,.52344602,.092111044
GPS,FDP,.01725829,.1032666,949,.52344602,.092111044
GPS,CVP,.020131022,.10432034,949,.52344602,.092111044
GPS,EVP,.034674373,.0042149629,949,.52344602,.092111044
GPS,REP,.10803262,.0031612224,949,.52344602,.092111044
GPS,PdA,.083679944,.0052687037,949,.52344602,.092111044
GPS,GPS,.85367155,.028451001,949,.52344602,.092111044
GPS,LdU,.034760527,.01369863,949,.52344602,.092111044
GPS,SD,.061360877,.0042149629,949,.52344602,.092111044
GPS,NoID,.12443248,.45963034,949,.52344602,.092111044
GPS,POCH,.050763771,.0063224449,949,.52344602,.092111044
GPS,FPS,.046529822,.0063224449,949,.52344602,.092111044
GPS,SPS,.014145675,.088514224,949,.52344602,.092111044
GPS,SVP,.025805894,.061116964,949,.52344602,.092111044
GPS,FGA,.052336827,.0094836671,949,.52344602,.092111044
REP,SD,.0018691134,.0042149629,949,.52344602,.0025006263
REP,FDP,.0005257047,.1032666,949,.52344602,.0025006263
REP,LPS,.0022044955,.015806112,949,.52344602,.0025006263
REP,SPS,.00043089135,.088514224,949,.52344602,.0025006263
REP,FGA,.0015942319,.0094836671,949,.52344602,.0025006263
REP,FPS,.0014173448,.0063224449,949,.52344602,.0025006263
REP,CVP,.00061321096,.10432034,949,.52344602,.0025006263
REP,NoID,.0037903374,.45963034,949,.52344602,.0025006263
REP,LdU,.0010588403,.01369863,949,.52344602,.0025006263
REP,EVP,.001056216,.0042149629,949,.52344602,.0025006263
REP,PdA,.0025489745,.0052687037,949,.52344602,.0025006263
REP,REP,.13508803,.0031612224,949,.52344602,.0025006263
REP,SVP,.00078607327,.061116964,949,.52344602,.0025006263
REP,GPS,.00063345692,.028451001,949,.52344602,.0025006263
REP,POCH,.001546315,.0063224449,949,.52344602,.0025006263
SD,FDP,.0035595824,.1032666,949,.52344602,.016247265
SD,POCH,.010470204,.0063224449,949,.52344602,.016247265
SD,SVP,.0053225555,.061116964,949,.52344602,.016247265
SD,GPS,.0042891796,.028451001,949,.52344602,.016247265
SD,CVP,.0041520931,.10432034,949,.52344602,.016247265
SD,LPS,.014926788,.015806112,949,.52344602,.016247265
SD,NoID,.025664631,.45963034,949,.52344602,.016247265
SD,PdA,.017259279,.0052687037,949,.52344602,.016247265
SD,SPS,.0029175945,.088514224,949,.52344602,.016247265
SD,REP,.022282105,.0031612224,949,.52344602,.016247265
SD,EVP,.0071517099,.0042149629,949,.52344602,.016247265
SD,FPS,.0095969373,.0063224449,949,.52344602,.016247265
SD,LdU,.0071694795,.01369863,949,.52344602,.016247265
SD,SD,.51953,.0042149629,949,.52344602,.016247265
SD,FGA,.010794653,.0094836671,949,.52344602,.016247265
FPS,NoID,.041803591,.45963034,949,.52344602,.02694251
FPS,POCH,.017054293,.0063224449,949,.52344602,.02694251
FPS,SPS,.0047522965,.088514224,949,.52344602,.02694251
FPS,GPS,.0069863899,.028451001,949,.52344602,.02694251
FPS,EVP,.011648995,.0042149629,949,.52344602,.02694251
FPS,FGA,.017582767,.0094836671,949,.52344602,.02694251
FPS,REP,.036293995,.0031612224,949,.52344602,.02694251
FPS,LPS,.024313357,.015806112,949,.52344602,.02694251
FPS,LdU,.011677939,.01369863,949,.52344602,.02694251
FPS,FPS,.64169556,.0063224449,949,.52344602,.02694251
FPS,SVP,.0086695943,.061116964,949,.52344602,.02694251
FPS,CVP,.0067630974,.10432034,949,.52344602,.02694251
FPS,FDP,.005797992,.1032666,949,.52344602,.02694251
FPS,SD,.020614432,.0042149629,949,.52344602,.02694251
FPS,PdA,.028112613,.0052687037,949,.52344602,.02694251
